id,longitude,latitude
9226,-117.416334,33.999389
9358,-117.416384,33.999319
1854,-117.416022,33.999503
2346,-117.416764,33.999978
2325,-117.416764,33.999978
2167,-117.416764,33.999978
2155,-117.416764,33.999978
2612,-117.415949,33.999515
2758,-117.416764,33.999978
3537,-117.41601,33.999381
31187,-74.481891,41.418322
39971,-84.481357,37.997612
21483,-97.948247,30.572352
15025,-98.554028,29.546414
39743,-122.146933,38.059143
1294,-123.640803,49.423302
35017,-117.709791,34.101792
12999,-86.840123,36.372608
23119,-111.81312,40.601185
61391,-122.362718,37.559855
34803,-77.281547,38.806247
36715,-122.166462,37.377591
8388,-122.639156,45.194876
1324,-120.348589,50.649848
43001,-92.491316,43.911784
4149,-92.438,44.04
13971,-79.732271,40.311607
9892,-79.916647,40.430106
9616,-80.35361,40.170589
25389,-79.908612,40.445999
9036,-80.047599,40.304278
12515,-80.117978,39.939311
26385,-79.884758,40.298097
26145,-80.262288,40.776374
25383,-79.929484,40.441929
26383,-80.039847,40.35246
19989,-122.490381,40.609708
37691,-81.775174,26.142951
30439,-85.197542,34.763421
11668,-94.578751,39.041643
19619,-121.251772,38.808662
7488,-97.096141,28.012621
36327,-122.270515,37.804442
21222,-77.165695,39.070731
36271,-117.366704,47.633208
14105,-107.927,38.91
51527,-111.80606,40.545879
12461,-106.988055,38.958453
20093,-147.72893,64.919335
22883,-122.253458,38.016782
61407,-121.965812,37.037661
19393,-122.262134,38.032128
4161,-122.264533,38.03187
4137,-122.277956,38.016884
39619,-70.232044,43.637846
44153,-81.326041,41.492931
58027,-89.057213,37.750133
6030,-92.561202,34.837225
19027,-122.686539,38.349462
53411,-122.693458,38.352554
26487,-117.74822,34.015594
39537,-77.183013,39.138104
32473,-120.231292,48.493129
57485,-121.212243,38.663855
43949,21.661253,37.00219
5784,12.4509,41.9089
5892,12.565274,41.851758
37175,-64.67468,18.394089
37635,-86.909015,40.248245
39013,-122.425684,37.769139
23353,-122.743261,38.449005
54177,-122.444346,37.762783
8892,-119.798678,36.762742
50247,9.482018,47.474986
34511,-100.392268,25.640433
38851,-122.560352,37.905495
26949,-81.143184,31.932499
7130,-112.293519,40.626325
40065,-122.08923,37.370942
36659,-123.350939,43.215441
17503,-120.797826,37.488952
15047,-123.198598,45.86445
31243,-93.130098,45.021386
2572,-122.996274,43.994811
28831,-97.7023,30.27431
18497,-121.97223,36.968868
2520,-105.094362,38.978132
27229,-122.558356,37.959448
56011,-122.880588,38.452307
179,-123.847843,49.174494
18455,-121.935926,37.244591
2540,-104.515193,33.443867
38067,0.233557,51.05497
10234,-108.560283,39.10044
19773,-123.256106,39.793267
14681,-106.831247,40.484832
42527,-111.862887,40.751664
42529,-111.86353,40.751664
30031,121.143364,14.219292
51551,-118.773934,34.264186
56587,-119.331012,36.31571
28851,-95.585685,29.73305
40909,-73.672494,45.487479
27739,24.677799,60.486751
4489,-116.218614,43.636135
27157,-80.002212,40.455137
27167,-80.025825,40.474814
52153,-79.390112,40.095255
52151,-79.391834,40.095932
30611,-3.044453,52.988562
13183,-120.117646,39.008034
60713,-121.067075,38.908185
60021,-121.803617,37.631578
30501,-123.058252,42.240969
37347,-122.02225,37.876577
57217,2.327656,48.846549
32981,121.645683,25.112341
1628,-86.707647,33.558734
6086,-119.658704,36.98005
1806,-117.428603,33.913314
1828,-117.411189,33.952616
1832,-117.41456,33.941528
2729,-117.433194,33.9266
1804,-117.350541,33.878643
1810,-117.333287,33.882072
1818,-117.310595,33.890731
1808,-117.312564,33.968836
1814,-117.336898,33.987828
11644,-78.857102,35.579465
50485,-122.454691,47.253812
50489,-122.455872,47.238053
57355,-118.470615,34.042043
59873,-122.146821,37.897409
20821,-121.421278,38.560556
14475,-121.380066,38.520958
2644,-96.599294,32.99084
1208,-121.493224,38.568383
20779,-121.424621,38.559242
20773,-121.426328,38.563226
61169,-122.157224,37.381047
20213,-82.70634,28.016541
26517,-74.497169,41.484695
2837,-102.138702,32.036239
31201,-106.135735,38.085538
52621,30.360753,50.363106
11738,-123.796247,48.781732
34135,-117.249254,32.791442
34727,-92.505387,44.039515
60103,-122.115952,37.842071
6146,-111.673824,40.05355
34617,35.586765,33.912769
42299,-121.095239,37.709088
23525,-105.987626,38.530347
50215,-97.615866,38.818859
58841,48.307404,28.768617
47875,47.980021,29.352644
34405,-70.857743,42.857338
24443,-125.038361,49.678468
11746,-123.758706,48.954854
11522,-79.76983,43.233367
27423,76.95039,43.230924
32489,-122.421397,47.914347
15667,-119.137409,35.365585
23125,-122.897637,42.515859
3840,-122.550987,37.974382
49953,-119.205864,34.45468
16717,-121.084708,35.947787
19545,-98.7127,29.599
30317,-121.408114,36.838849
19855,-122.407096,37.613531
20003,-122.283098,37.508826
37621,-122.41958,37.757838
20801,-122.25286,37.493814
23793,-120.439459,36.793009
22363,-122.564328,37.987523
4782,-122.675545,38.016589
27111,-119.891519,36.851103
56777,-122.012933,37.296754
24225,-84.065192,9.933692
56337,-123.020902,48.535962
2835,-117.684418,33.494914
34733,-121.876381,37.646206
19357,-122.135345,37.674611
4520,-120.658548,35.265869
55469,-121.973484,38.018676
57107,-122.328744,37.566188
61229,-122.334269,37.571254
49351,-122.33775,37.572236
56733,-122.33956,37.529423
27281,-100.751843,20.913063
34499,-100.347199,25.641743
4772,-122.508902,37.968282
36709,-100.337199,25.645615
36721,-100.257452,25.575866
19425,-122.054783,37.228229
42453,-122.233791,37.468668
17363,-113.365155,37.137828
58067,-83.38417,43.91033
49741,-122.377709,45.527021
12411,-111.848698,40.529241
2906,-122.2397,38.073348
3439,-73.082329,42.001813
5430,-111.819156,40.543009
48587,-70.87805,42.540788
6380,-70.878047,42.540892
20731,6.815136,44.96825
30805,99.973111,12.511168
30291,102.795489,16.429348
30781,100.711251,13.854148
30345,100.569616,14.003792
30371,100.456464,13.948028
30287,98.991513,18.862291
30385,100.713045,13.687489
30353,100.608889,14.062361
32233,98.982206,18.803404
29613,98.949784,18.792945
30283,100.47843,6.983454
26601,100.483659,6.979
30397,99.015936,18.809771
30813,99.015879,18.810733
30325,99.015881,18.809104
30791,100.562869,13.736681
30293,100.721668,13.908193
30425,100.426631,13.601432
30399,100.444489,13.626329
30379,100.369929,13.954842
30387,100.351923,13.58449
30381,100.472646,13.986615
30357,100.71522,13.990533
30363,100.427877,13.745807
29643,100.555155,13.96166
30401,100.669111,13.757528
30395,100.405751,13.77522
30289,100.333672,13.800111
32311,100.341145,13.685639
58075,100.608406,13.719885
29625,100.467342,13.807682
29621,100.427006,13.703194
30375,100.477589,13.966861
32165,100.606134,13.74668
29639,102.79534,17.411478
29831,100.447392,13.715885
29633,98.302628,7.90285
26597,100.563194,13.755979
32103,100.533361,13.752135
30759,100.526046,13.828815
30273,100.585393,13.741828
30351,100.423265,13.870737
30373,100.743013,13.936338
15159,-119.748714,36.804739
34735,-121.971667,37.33113
19313,-121.973897,37.340673
17615,9.401412,45.15749
21887,-122.042891,36.967366
4355,-122.034019,36.968538
28299,-122.0467,36.958817
21385,-106.013305,35.699323
21393,-117.255972,33.006957
41707,-89.929387,16.911805
36211,-118.467037,34.008484
51679,-118.879717,34.24371
51989,-118.713385,34.279917
51543,-118.730438,34.277945
38763,-122.508661,38.014217
46455,-100.376275,25.670229
18677,-122.687499,38.456483
15969,2.137899,41.369754
20609,-122.053632,37.283338
44911,-122.028068,37.266911
4299,-122.0229,37.2747
5734,-111.924794,40.394865
21449,-122.029856,37.268365
10542,11.945179,57.520367
8476,-87.629891,41.861205
16427,-89.341557,43.095538
16433,-89.336814,43.09495
16435,-89.343573,43.094908
16437,-89.343152,43.096737
16443,-89.352982,43.099028
6384,-122.502989,37.865771
46637,-76.81606,39.138321
6376,-93.367998,44.741485
7026,-119.682957,37.220691
53449,-122.197459,38.125531
61003,-118.443672,34.036814
28427,-120.426643,34.941193
28437,-120.578267,34.957584
28377,-119.609464,34.934451
1762,-119.516689,34.411056
28393,-120.442854,34.861321
28415,-120.428071,34.966539
28409,-119.781108,34.442992
28383,-120.294977,34.866257
28429,-119.701972,34.402947
30129,-119.868427,34.417429
28375,-119.896258,34.429699
28403,-120.44973,34.660397
28491,-119.794617,34.431402
28431,-119.597082,34.421178
28395,-119.771432,34.537539
21371,-122.566461,38.085761
2348,-118.078579,33.768809
5188,-122.282841,38.013538
5238,-122.055905,37.59342
5236,-122.266754,37.795963
5220,-122.234217,37.792463
5044,-122.255158,37.799768
5024,-122.206614,37.789281
5282,-122.249959,37.792675
23235,-118.158526,34.057674
3529,-118.114707,34.070549
3515,-118.148634,34.066673
3617,-118.133589,34.059409
3527,-118.134086,34.09842
3551,-118.122714,34.052525
3487,-118.11611,34.054372
4746,-118.12516,34.085861
4725,-118.158621,34.068873
4670,-118.15437,34.054522
4689,-118.141515,34.047986
4662,-118.109702,34.066422
4702,-118.103012,34.103541
5080,-118.13758,34.068807
5228,-118.108437,34.049858
5218,-118.143541,34.074866
23429,-118.15674,34.077048
23237,-118.173696,34.057421
23427,-118.140457,34.087367
23291,-118.135192,34.058653
23253,-118.116523,34.061238
23263,-118.12897,34.08767
23093,-118.131551,34.042969
22695,-118.140108,34.089108
8648,-79.185046,43.761942
19497,-121.840569,37.196019
9268,-116.929558,34.242279
9354,-116.861502,34.264652
2504,-118.033491,34.064914
2693,-118.011357,34.054506
2452,-118.002345,34.077294
2713,-118.031259,34.071633
2496,-118.071696,34.085007
16317,-82.508298,27.290497
43413,-117.514431,34.139664
4439,-111.788121,40.676312
14231,-111.28024,40.64549
14277,-111.29935,40.71507
39987,-111.280272,40.645539
51371,-117.958608,33.646116
4431,-121.950265,37.248825
56609,10.886919,47.804971
25793,-119.107937,50.233417
39587,-82.100346,39.327814
33033,-94.99246,29.601254
51975,6.901964,49.402676
5764,-108.580962,39.05056
27235,-118.283996,34.034413
15907,-120.552039,35.038962
6768,-120.586444,35.052421
6764,-120.587704,35.046784
6798,-120.50102,35.031491
15867,-122.149758,47.550386
27375,-118.307574,33.974965
21623,-119.44987,50.905863
61195,-122.12449,37.754613
20951,-122.194662,37.799267
14607,-121.274281,44.104678
37377,-117.909416,33.878816
9244,-117.6786,33.961429
9430,-120.671162,35.486607
9488,-120.714018,35.492337
9258,-120.665702,35.628468
9200,-120.667009,35.49442
9214,-120.674498,35.620901
2025,-118.083176,33.766134
43041,-121.946456,37.107619
2020,-118.082689,33.762314
1966,-118.087342,33.770877
1922,-118.085175,33.773238
1968,-117.707386,33.600851
1914,-118.081051,33.773085
2323,-118.078867,33.769011
2370,-118.081437,33.765073
2307,-118.078203,33.765387
2354,-118.078255,33.765174
2352,-118.196411,33.770151
2360,-118.083652,33.768011
2372,-118.091998,33.777669
2366,-118.083483,33.771323
2336,-118.084689,33.769814
2303,-118.087671,33.761992
27031,-120.027592,36.930935
2018,-118.091725,33.762364
2356,-118.089287,33.759892
2169,-118.090093,33.770245
12216,-118.08684,33.770373
9472,-118.094546,33.772179
9490,-118.086496,33.772564
9484,-118.087791,33.765591
9470,-118.078659,33.765742
2008,-118.090902,33.765264
9266,-118.08445,33.766614
2153,-118.089257,33.767108
6850,-118.190101,33.941064
6836,-118.168513,33.935526
4714,-117.311099,33.941892
4744,-117.303852,33.943648
4742,-117.311829,33.952443
4729,-117.308268,33.943094
4666,-117.309295,33.950621
4762,-117.311135,33.942101
4708,-117.309391,33.94623
4736,-117.305817,33.953609
9398,-117.460411,33.746395
9394,-117.509589,33.778623
9390,-117.422651,33.719944
9194,-117.501172,33.764125
9196,-117.527626,33.799113
9192,-117.453431,33.789478
9382,-117.499566,33.762124
9178,-117.44754,33.736019
9386,-117.529762,33.79931
9208,-117.468865,33.753183
9206,-117.460609,33.747087
9180,-117.497993,33.761766
9314,-117.4686,33.75001
9306,-117.428252,33.719492
9340,-117.426627,33.718005
9408,-117.449755,33.736091
9352,-117.446522,33.736777
9336,-117.497593,33.763692
9376,-117.505349,33.784845
9392,-117.481444,33.761071
9350,-117.505635,33.818771
6422,-149.621668,61.535085
2309,-118.426295,34.023561
2404,-118.426716,34.02421
1748,-118.428709,34.023915
2653,-117.171232,32.746584
34951,-77.28839,38.901832
28701,-117.078108,32.772827
15711,-117.234,47.63344
47293,-111.872942,40.869955
19727,-122.488731,37.788548
60455,-122.238724,38.077187
34873,-118.216304,34.107764
28679,-95.044651,29.582296
61247,-122.376134,37.911851
45475,-117.132874,32.566787
44907,-117.132863,32.566783
35257,-135.355318,57.052955
4797,-122.039374,36.964961
3218,-122.343761,47.61702
59099,-66.590149,18.220833
51535,-1.555862,53.805813
39757,-122.215399,37.451219
48523,-23.138029,66.073381
62427,-122.449679,37.643537
19211,-121.885143,36.967334
36427,-82.976718,34.613077
55483,-120.071177,38.686773
37627,-118.630189,36.180042
40453,6.09247,49.3164
55325,-121.059626,38.692364
37747,-100.410098,25.665537
44147,6.76497,45.93132
7910,-87.551366,41.72017
7180,-112.322193,40.513666
37003,-122.059465,37.380979
37035,-122.446166,37.800145
8386,-111.655343,40.11978
16943,-122.399237,37.723212
35999,-122.394963,37.59647
29007,-118.514684,34.169258
26393,-113.629431,37.0406
29631,-113.50772,37.031406
48491,-61.613187,12.2115
53761,-61.723296,12.007695
57245,-61.397029,10.648116
19151,-122.251834,37.56081
48051,106.931264,48.012891
19461,-121.849657,37.213375
28823,-95.416531,29.799163
56495,-122.82061,42.608732
6438,-119.503343,48.410083
37575,-77.790536,39.226334
43023,-122.618157,45.539926
61605,-122.207654,37.424932
15471,-122.317753,40.624332
15463,-122.417606,40.713797
53479,-120.286953,38.290152
11740,-123.626229,48.654732
12981,-87.65742,41.919745
55183,-122.136282,37.733327
3481,114.250761,22.22948
52585,30.432334,50.420443
18971,-122.729424,38.419733
18787,-122.000245,37.812756
48155,-106.990147,44.805493
25361,-77.791496,39.319085
26323,-119.306312,34.288989
43871,-122.159826,37.356762
19471,-122.263675,37.775501
4886,-73.473915,41.577602
23955,-86.846225,39.658044
16013,-122.457618,37.736153
18975,-122.779502,38.525402
13207,-120.953404,38.651809
55387,-74.179441,39.643676
49967,-108.676075,36.789641
7594,-89.201125,42.463793
24631,-1.436189,50.929177
3277,-120.744499,37.11794
46469,-122.351183,47.761141
10172,-70.608287,43.1719
28531,-74.055782,40.316841
13201,-122.10053,37.883784
21597,-122.496263,37.747886
11736,-123.708522,48.773524
39453,100.399906,13.784532
54999,-72.663623,-38.251838
54997,-72.672393,-38.260371
53891,-72.693732,-37.809084
53667,-72.226324,-39.283203
19664,-122.236322,37.794234
8478,149.061758,-31.27175
18513,-87.778748,42.79442
17337,-122.299402,38.331309
57183,-120.63359,39.568479
32637,-90.184193,38.889356
50811,-75.410404,40.631858
58853,-120.367694,34.90567
33081,-121.38987,38.567654
7450,-111.62147,40.110869
3075,-118.153342,34.51352
16419,-120.610536,38.709732
34563,-120.618643,38.697868
19077,-121.782644,37.412659
38589,-122.41648,37.665334
47799,-76.588999,39.269322
36379,-107.752301,39.543144
20145,-122.114552,37.408104
15183,-92.815559,45.085248
14749,-121.78102,37.28425
23367,-111.536611,40.699083
31433,-116.378913,33.701026
45103,-117.141403,32.632025
44951,-117.141086,32.63233
16413,-111.493562,40.713237
14005,-111.807017,40.649268
52019,-118.799605,34.284243
40351,-122.873616,38.640544
41553,-122.584308,38.123097
50129,-2.23114,53.46564
49079,-82.233329,34.726255
19273,-122.209371,37.821156
51977,-118.786733,34.265472
30157,100.612367,14.137639
17954,-122.078655,37.364801
1312,-122.643702,41.727952
53369,-121.551309,44.284813
53819,-100.674464,46.085411
5516,24.299289,60.117542
3109,-120.496349,47.113467
36559,-121.622324,36.75225
58031,-119.799808,36.765696
31663,22.00414,37.190278
12937,-121.893485,45.69218
46391,-128.62555,54.521672
19711,-122.409841,37.740306
30151,-120.998883,38.699777
29419,-120.254977,39.348976
15121,12.411699,55.71543
28771,-117.530712,33.996274
3936,-122.040191,38.459879
20101,-117.254547,33.221928
53315,-122.635795,38.469022
60903,-122.226012,38.118856
31571,24.537582,38.841607
58735,-122.369804,41.35421
55071,-121.952434,37.121921
38309,-122.267528,37.879035
16359,-89.745811,30.288101
14961,-120.644726,35.259485
12719,-121.096284,35.565147
48475,-13.205374,8.47873
34167,-122.241886,37.853929
7302,4.700279,50.886352
18503,-122.349604,37.522539
13391,-121.493183,38.568338
13413,-121.493183,38.568338
16605,-121.493183,38.568338
16645,-121.493183,38.568338
16599,-121.493183,38.568338
16619,-121.493183,38.568338
13421,-121.493183,38.568338
16633,-121.493183,38.568338
16639,-121.493183,38.568338
13447,-121.493183,38.568338
13373,-121.493183,38.568338
16643,-121.493183,38.568338
16603,-121.493183,38.568338
16627,-121.493183,38.568338
13369,-121.493183,38.568338
1610,-111.982119,40.742577
8244,-76.421587,38.185433
8378,-118.468388,34.016149
35481,-92.209211,46.700323
43007,-111.830788,40.526896
52035,-121.33636,44.064929
34153,-77.469341,37.590853
34099,-77.593559,37.357366
19601,-118.044254,34.17338
7528,-111.688183,40.260998
2988,-121.27081,38.880648
46203,-121.273641,38.876994
10228,-121.872303,47.519218
34169,-121.869174,47.533221
34385,-147.811248,64.933567
15665,-119.26172,37.033024
24267,-105.093964,40.976567
46345,-100.184083,25.405806
4362,23.374598,42.705163
45529,149.036477,-35.244494
30801,21.991105,37.231827
56127,-117.262647,32.999556
4549,-118.05544,34.163505
46895,153.453201,-28.843488
41543,-111.4675,40.4718
26441,18.00264,59.352862
2640,18.019608,59.353101
56467,-122.43369,37.797697
61427,-122.277632,37.489292
1872,-122.188702,38.103588
50831,18.851837,-34.090816
34953,-71.112153,42.395686
47073,149.058018,-35.191709
49969,-118.997809,34.258546
17975,-122.751822,38.419228
47161,-122.462756,38.28752
60157,-122.437559,38.302488
19001,-122.688225,38.418706
33103,-122.7074,38.445949
61417,-122.588558,38.364321
32547,-122.679051,38.341072
38817,-122.460624,38.295011
18511,-122.466147,38.287862
14403,-123.737341,48.384074
19457,-121.95652,36.985896
19437,-121.945587,36.985827
30203,-5.294161,36.286335
57705,-81.608296,41.14918
30297,23.091756,40.473303
24223,-122.389761,37.782088
52847,-122.418859,37.734658
6576,-77.377909,42.681202
57295,-108.686934,39.089079
55407,-122.68302,45.466315
19639,-122.028496,37.348148
20923,-111.872708,40.646165
20085,-121.722082,38.537615
4930,-121.728591,38.542326
19709,-123.715689,39.128616
21181,-111.737774,33.363508
39177,-127.660702,55.214608
20105,-75.475666,39.576101
57957,115.834721,-32.11061
57975,115.834886,-32.110686
12949,-78.670101,42.871582
55419,-121.762323,37.646113
53401,-122.069121,37.350387
34505,-122.035808,37.372934
50115,-119.024221,34.33016
20153,-121.485369,38.632229
38791,-122.43094,37.742312
36621,-86.87245,40.409486
12857,-119.026242,35.354889
5560,-111.799645,40.667309
46873,-111.911699,40.689593
60171,-122.458646,37.64361
15877,-122.10913,47.515103
3037,-71.296049,42.176219
35605,-92.079049,46.669408
35607,-92.105826,46.668084
23805,-122.595016,45.504625
25837,-118.352498,33.802115
6018,-111.924707,41.124455
38447,-122.624699,45.463064
21713,-122.639699,38.373605
32567,-115.227451,35.987258
42887,-84.380457,33.767296
40339,-71.055993,42.330597
8894,-121.504883,38.571129
2860,-116.410584,34.223143
26665,-119.80014,39.422315
29377,-155.903092,59.324333
35051,-121.35667,38.507616
8380,-111.645097,40.103345
45821,-105.183732,39.970389
44337,-90.809223,43.951282
44351,-90.810782,43.947555
44395,-90.818917,43.944167
44411,-90.806132,43.93837
44373,-90.79612,43.935387
4867,-105.222622,40.03656
3858,-121.637509,37.111192
4832,120.63218,24.139729
54307,-82.147485,39.288355
30663,-117.371725,47.633038
46229,144.886284,-37.83456
15987,-122.223499,47.823858
3850,-118.941411,47.921453
3517,-111.493991,39.484842
31049,-93.463748,44.712371
6670,-117.265937,34.483133
2584,-83.973583,39.600471
26675,152.910131,-27.701034
26249,-77.219825,38.757812
20883,-122.102113,37.907833
21315,-118.188699,34.122777
19999,-122.265519,37.874381
5488,-121.919813,36.618025
56279,-106.628769,35.086529
31411,-105.740897,53.197022
12827,-122.05628,47.51719
9020,-79.923462,40.421338
56241,-122.534181,37.978499
12397,-80.058186,40.365508
33463,-122.047909,37.402108
33609,-122.047517,37.401369
46297,149.122077,-35.245405
26369,-104.737983,39.600879
58741,-74.030407,41.12165
60579,-121.947594,37.09907
15857,-122.377909,47.324175
924,-123.659174,48.785081
26527,-118.408274,33.918078
18903,-122.465512,37.737107
22459,-122.47229,38.50784
44387,151.161934,-33.703981
57273,-122.290475,37.902485
39239,-5.914424,54.574627
11650,153.003966,-27.499272
30971,-116.602506,47.331576
2031,-122.423638,37.733207
40757,-122.07906,37.347471
51441,-1.755614,53.778788
4409,6.550363,46.508202
3009,-117.141427,33.569577
16289,-89.98874,29.954208
26513,-97.754197,30.228421
6722,-113.550371,37.111172
34275,-122.470847,38.50292
37393,-122.46713,38.493769
15799,-91.157114,30.436593
5268,-84.042726,34.255482
11326,-79.846343,43.248022
60517,-105.119947,39.879192
20857,-122.161926,37.411655
34729,-121.989051,37.365699
3327,-122.157563,37.418683
38693,-122.125669,37.419693
19054,-122.158072,37.415962
57137,-75.692159,45.441482
20155,-122.087044,37.365009
40075,-122.297348,37.891433
7226,-112.300908,40.641239
16865,-0.563681,52.331291
2059,-122.873436,45.512872
2055,-122.84196,45.535187
2043,-122.63858,45.495123
2057,-122.692895,45.500185
3374,-121.078812,39.252087
5020,-105.52528,32.91306
31619,-78.624944,35.766675
38063,-122.217535,38.056146
47041,-89.763737,38.982793
22439,-73.819261,45.537744
48045,-120.386331,38.034405
15181,-122.276986,48.495075
27265,-122.997327,42.258226
17879,-122.280856,37.52777
354,-111.847381,40.58124
36061,-150.804306,60.537686
4606,-122.11939,37.280639
60485,-122.2226,37.439
47483,-78.741506,35.918789
19699,-97.044151,36.124491
53395,-122.654144,37.90354
58855,-122.650037,37.901765
19747,-122.660926,37.908194
23443,-72.370994,43.556142
12278,-1.361785,52.268792
57139,-104.822002,39.295453
29729,-71.472354,41.573766
18473,-121.781335,37.654211
15781,-122.809874,42.311062
14767,-122.01049,37.913523
41399,-122.171761,37.740398
32079,-79.787148,43.200871
56209,-105.269092,39.972244
20815,-114.595773,51.328341
3557,-73.407292,41.294697
10016,-79.632549,47.448958
4324,-85.317786,35.077423
18923,-118.476322,34.010886
29111,-91.405371,45.432039
58865,-87.665978,41.903514
58827,-87.665812,41.9036
31773,-75.584843,41.495362
46493,100.533562,14.019989
15925,-111.838333,40.728233
46295,-111.839788,40.723939
14335,-122.508728,38.436619
58981,-107.632844,37.13444
12070,-105.281434,40.05066
49131,-75.604607,6.234803
49183,-75.601817,6.255113
49247,-75.556104,6.258118
48221,-75.561105,6.29213
7672,-75.571672,6.214126
47381,-75.562212,6.181155
3159,-98.459322,29.672438
20971,-122.660975,38.439886
55529,-105.152036,40.132621
49417,-79.911746,40.422558
16065,-119.564008,37.321252
12863,-106.081242,39.571439
14235,-111.398083,40.919107
14261,-111.50052,41.016405
14275,-111.469363,40.685568
14263,-111.540634,40.720794
14233,-111.498869,40.735116
24555,-106.005062,39.590024
51241,-119.137629,34.436892
7300,-111.607013,40.740052
54169,-121.955927,37.132859
19287,-122.475397,37.715594
19455,-115.329958,36.20581
20239,-111.8389,40.474002
24009,-111.841075,40.481754
5482,-111.838699,40.474133
55643,-121.821493,36.966784
61165,-122.324695,37.523675
49985,-119.193508,34.170047
15559,-123.129564,48.554817
18505,-122.02135,37.355452
58765,-120.590539,35.571647
34945,-120.154657,39.130964
473,-119.701662,36.724515
5448,-122.449265,37.730488
47751,-111.850108,40.750549
55997,-122.447605,37.732173
15091,-122.030881,37.381335
60319,-122.019428,37.335686
37521,-122.015289,37.399544
12945,-119.793847,38.802376
15245,-121.863481,37.228361
44937,-72.792128,44.25551
12767,-119.038725,35.366664
16015,-122.629,45.3576
8948,-74.376671,41.377597
14121,-111.860698,40.485956
51979,-119.304923,34.390687
11658,-118.849391,34.228141
7572,-122.787729,45.446939
7568,-122.787652,45.446804
18847,-122.085003,37.894061
36035,-122.485938,37.747248
11632,-78.810323,35.658907
16097,-119.515207,34.403029
16101,-119.631877,34.432705
23249,-112.383125,33.739816
28697,-121.301402,38.627738
3211,-120.769465,38.388863
19389,-122.059844,37.362667
3340,-121.321241,44.026517
13033,-92.814071,43.258557
28713,-118.623458,37.499933
60309,115.76845,-31.9791
21423,-122.098645,37.298008
59809,-129.989101,55.935588
47739,-111.97251,33.077264
3477,-118.054892,34.003378
19269,-121.824821,39.771429
43547,151.187002,-33.888453
61837,-122.309029,37.535918
19189,-122.420312,37.750941
6080,-112.047747,41.095139
747,-91.787543,43.304338
47013,79.900346,25.844208
47119,79.88605,25.833629
47129,79.915804,25.848037
47133,79.908818,25.850807
47135,79.899536,25.827558
47157,79.906717,25.849856
47017,79.898124,25.826284
27120,-105.25997,39.981225
15203,-122.385292,47.265689
2910,-122.408032,37.778469
2790,-1.131429,51.347149
34255,-119.457854,35.149912
53621,-119.935167,39.23827
18421,-120.008019,38.938022
4452,-120.167933,39.098819
3322,121.55892,25.048157
2221,-76.541911,38.159033
20505,-122.542599,37.88089
19535,-122.534978,37.900105
30479,-147.71371,64.839001
22609,-111.826507,40.475832
4593,-76.555392,39.177278
19265,-122.225499,37.288671
37145,-122.473698,37.742314
4091,-122.893903,38.766178
16801,-99.133967,19.336508
21653,-91.172753,44.298011
29029,-91.161754,44.294496
26017,-111.930865,41.215959
6050,-111.958765,40.646466
52587,-97.196469,33.219285
55859,-97.196413,33.219048
53077,-97.196263,33.219096
55849,-97.196323,33.219075
18347,-111.566044,40.742316
21441,-73.951622,40.772535
29145,-122.197709,48.076249
3471,-114.105621,48.44375
46349,100.410269,13.740742
5820,-118.455916,35.116006
55793,-122.167724,37.474991
18602,-122.28341,48.066574
20501,-122.406206,37.799105
3021,-112.069865,33.318848
2213,-155.875905,19.427697
26127,-117.429459,33.733705
41515,-61.740756,12.054594
40723,-122.136875,37.88941
52995,-122.254034,37.813261
5942,16.543062,41.130173
36829,-122.031126,37.891803
25489,-122.550439,38.012969
26561,-124.0769,40.881526
1302,-119.443219,49.931967
2984,-111.863127,40.791091
4421,-122.250681,37.885448
51993,-117.33334,33.1325
45517,-116.924864,32.443641
55765,-121.268514,44.349553
27821,-95.370056,29.77074
32457,-85.942277,39.904915
55521,-40.356386,-20.353431
15979,-121.362052,44.034543
4976,-3.585327,56.140203
33151,-0.176785,5.618867
23973,-75.367165,43.982942
22567,-118.44953,33.959225
34731,-111.862397,40.661828
47809,24.562345,46.549357
40035,-87.172789,14.118037
36361,-87.198624,14.07375
29985,79.950924,6.887481
37079,-122.11975,37.812341
38755,-122.505626,48.700621
44013,-111.86596,40.788323
36523,36.766286,-1.365517
50843,-63.248462,17.627175
39753,-121.927623,37.319847
15131,-122.288573,47.622972
40401,-121.99492,37.151785
12036,-123.080637,44.039906
19017,-121.490344,38.587388
60101,-122.438465,37.752122
55095,-121.901214,37.011154
22733,-119.733725,39.582076
60689,-122.282986,37.918161
38535,-122.432644,37.794771
18999,-122.468675,37.800395
10416,-87.812948,41.83212
21263,-95.99943,36.162067
2992,-119.654368,36.791075
14927,-120.041096,47.85838
21967,-121.94622,37.229966
912,-123.664121,48.72967
52961,-117.222631,34.039487
2386,-95.076473,29.532282
60097,-122.27115,37.791244
13169,-123.002967,38.824536
26803,-90.02172,29.957202
21469,-111.85454,40.755075
23283,-116.54694,33.789905
4372,-122.411868,37.754071
62493,-122.704643,38.320808
55605,-120.955166,46.819393
36109,-122.017029,37.831478
58039,-122.425175,38.273898
36751,-121.864773,39.664707
19705,-122.483443,37.619475
19565,-123.431334,38.686787
37309,-122.048847,37.922443
18933,-122.383036,37.673591
60253,-105.148671,40.198439
14389,-122.343662,37.91184
56465,-114.420166,42.506651
30635,-77.08195,38.930841
18589,-77.353904,25.063873
